State,Year,Month,Week,AverageTemperature,REGION TYPE,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
Delaware,2016,3,12,51.09846878,States,X,1.53739,X,X,X,X,X,X,44.0,13,2862
Delaware,2016,4,13,53.43641281,States,X,0.867152,X,X,X,X,X,X,25.0,13,2883
Delaware,2016,4,14,44.75397491,States,X,0.747238,X,X,X,X,X,X,23.0,13,3078
Delaware,2016,4,15,49.77664948,States,X,0.280199,X,X,X,X,X,X,9.0,13,3212
Delaware,2016,4,16,59.83704758,States,X,0.30656,X,X,X,X,X,X,10.0,13,3262
Delaware,2016,5,17,55.90795135,States,X,0.570853,X,X,X,X,X,X,17.0,13,2978
Delaware,2016,5,18,54.75307083,States,X,0.336474,X,X,X,X,X,X,10.0,13,2972
Delaware,2016,5,19,59.02977371,States,X,0.163666,X,X,X,X,X,X,5.0,13,3055
Delaware,2016,5,20,56.86760712,States,X,0.112486,X,X,X,X,X,X,3.0,11,2667
Delaware,2016,5,21,69.9098053,States,X,0,X,X,X,X,X,X,0.0,12,2939
Delaware,2016,6,22,71.11956787,States,X,0.275356,X,X,X,X,X,X,6.0,12,2179
Delaware,2016,6,23,71.54759216,States,X,0.134544,X,X,X,X,X,X,4.0,12,2973
Delaware,2016,6,24,69.50138855,States,X,0,X,X,X,X,X,X,0.0,12,2888
Delaware,2016,6,25,74.27841187,States,X,0,X,X,X,X,X,X,0.0,12,2492
Delaware,2016,7,26,73.19021606,States,X,0,X,X,X,X,X,X,0.0,12,2763
Delaware,2016,7,27,77.88352203,States,X,0,X,X,X,X,X,X,0.0,10,1845
Delaware,2016,7,28,78.76127625,States,X,0.10803,X,X,X,X,X,X,3.0,12,2777
Delaware,2016,7,29,80.19949341,States,X,0.102951,X,X,X,X,X,X,3.0,12,2914
Delaware,2016,7,30,81.80876923,States,X,0,X,X,X,X,X,X,0.0,12,2699
Delaware,2016,8,31,76.15367126,States,X,0.0738825,X,X,X,X,X,X,2.0,12,2707
Delaware,2016,8,32,81.6005249,States,X,0.0747943,X,X,X,X,X,X,2.0,12,2674
Delaware,2016,8,33,80.81500244,States,X,0,X,X,X,X,X,X,0.0,11,2458
Delaware,2016,8,34,76.40091705,States,X,0.19861,X,X,X,X,X,X,6.0,12,3021
Delaware,2016,9,35,74.45677185,States,X,0.0363769,X,X,X,X,X,X,1.0,12,2749
Delaware,2016,9,36,77.6243515,States,X,0.0978474,X,X,X,X,X,X,2.0,11,2044
Delaware,2016,9,37,71.99671936,States,X,0.215363,X,X,X,X,X,X,6.0,11,2786
Delaware,2016,9,38,71.21602631,States,X,0,X,X,X,X,X,X,0.0,11,2917
Delaware,2016,10,39,66.53079987,States,X,0,X,X,X,X,X,X,0.0,11,2640
Delaware,2016,10,40,64.15863037,States,X,0.104858,X,X,X,X,X,X,3.0,12,2861
Delaware,2016,10,41,57.45653152,States,X,0.0687285,X,X,X,X,X,X,2.0,12,2910
Delaware,2016,10,42,65.43754578,States,X,0.171703,X,X,X,X,X,X,5.0,13,2912
Delaware,2016,10,43,54.97037888,States,X,0.281591,X,X,X,X,X,X,8.0,13,2841
Delaware,2016,11,44,56.06154251,States,X,0.40293,X,X,X,X,X,X,11.0,13,2730
Delaware,2016,11,45,49.12427902,States,X,0.0359324,X,X,X,X,X,X,1.0,13,2783
Delaware,2016,11,46,49.58911133,States,X,0.138169,X,X,X,X,X,X,4.0,13,2895
Delaware,2016,11,47,42.8238945,States,X,0.0496032,X,X,X,X,X,X,1.0,13,2016
Delaware,2016,12,48,49.2242012,States,X,0.0350018,X,X,X,X,X,X,1.0,13,2857
Delaware,2016,12,49,39.2940979,States,X,0.177179,X,X,X,X,X,X,5.0,13,2822
Delaware,2016,12,50,37.43224335,States,X,0.145826,X,X,X,X,X,X,4.0,13,2743
Delaware,2016,12,51,36.5009346,States,X,0.0785855,X,X,X,X,X,X,2.0,13,2545
Delaware,2016,1,52,42.48518753,States,X,0.106952,X,X,X,X,X,X,2.0,13,1870
Delaware,2017,1,52,43.85100555,States,X,0.278164,X,X,X,X,X,X,4.0,11,1438
Delaware,2017,12,52,26.98776245,States,X,0.278164,X,X,X,X,X,X,4.0,11,1438
Delaware,2017,1,1,35.88855743,States,X,0.185014,X,X,X,X,X,X,4.0,13,2162
Delaware,2017,1,2,36.95790863,States,X,0.633357,X,X,X,X,X,X,18.0,13,2842
Delaware,2017,1,3,42.68870926,States,X,0.406688,X,X,X,X,X,X,9.0,13,2213
Delaware,2017,1,4,42.25425339,States,X,0.356761,X,X,X,X,X,X,10.0,13,2803
Delaware,2017,2,5,35.75842285,States,X,0.726644,X,X,X,X,X,X,21.0,13,2890
Delaware,2017,2,6,43.53932571,States,X,0.638468,X,X,X,X,X,X,16.0,13,2506
Delaware,2017,2,7,40.23793411,States,X,1.28824,X,X,X,X,X,X,40.0,13,3105
Delaware,2017,2,8,51.37482834,States,X,1.14424,X,X,X,X,X,X,33.0,13,2884
Delaware,2017,3,9,44.28639603,States,X,0.596421,X,X,X,X,X,X,18.0,13,3018
Delaware,2017,3,10,42.08934784,States,X,0.790254,X,X,X,X,X,X,24.0,13,3037
Delaware,2017,3,11,34.4481926,States,X,0.526316,X,X,X,X,X,X,13.0,13,2470
Delaware,2017,3,12,44.46552658,States,X,0.336247,X,X,X,X,X,X,10.0,13,2974
Delaware,2017,4,13,51.48216629,States,X,0.570661,X,X,X,X,X,X,17.0,13,2979
Delaware,2017,4,14,54.40963745,States,X,0.464618,X,X,X,X,X,X,13.0,13,2798
Delaware,2017,4,15,61.22319412,States,X,0.520416,X,X,X,X,X,X,13.0,13,2498
Delaware,2017,4,16,59.92850876,States,X,0.222469,X,X,X,X,X,X,6.0,13,2697
Delaware,2017,4,17,64.05958557,States,X,0.0366032,X,X,X,X,X,X,1.0,13,2732
Delaware,2017,5,18,62.55814362,States,X,0.0703235,X,X,X,X,X,X,2.0,13,2844
Delaware,2017,5,19,54.64985275,States,X,0,X,X,X,X,X,X,0.0,12,2741
Delaware,2017,5,20,68.22389984,States,X,0.145349,X,X,X,X,X,X,4.0,12,2752
Delaware,2017,5,21,63.44704437,States,X,0.0738552,X,X,X,X,X,X,2.0,12,2708
Delaware,2017,6,22,66.93443298,States,X,0.175593,X,X,X,X,X,X,4.0,12,2278
Delaware,2017,6,23,68.18067169,States,X,0,X,X,X,X,X,X,0.0,4,747
Delaware,2017,6,24,76.71952057,States,X,0.58873,X,X,X,X,X,X,7.0,6,1189
Delaware,2017,6,25,78.04122925,States,X,0,X,X,X,X,X,X,0.0,12,2661
Delaware,2017,7,26,74.78076172,States,X,0,X,X,X,X,X,X,0.0,12,2456
Delaware,2017,7,27,77.15968323,States,X,0,X,X,X,X,X,X,0.0,12,1878
Delaware,2017,7,28,80.36753082,States,X,0,X,X,X,X,X,X,0.0,12,2752
Delaware,2017,7,29,81.00336456,States,X,0.145402,X,X,X,X,X,X,4.0,12,2751
Delaware,2017,7,30,74.34812164,States,X,0,X,X,X,X,X,X,0.0,12,2757
Delaware,2017,8,31,76.00738525,States,X,0,X,X,X,X,X,X,0.0,12,2667
Delaware,2017,8,32,72.6674881,States,X,0,X,X,X,X,X,X,0.0,12,2703
Delaware,2017,8,33,76.81175232,States,X,0.076864,X,X,X,X,X,X,2.0,12,2602
Delaware,2017,8,34,74.45237732,States,X,0.114329,X,X,X,X,X,X,3.0,12,2624
Delaware,2017,9,35,67.713974,States,X,0,X,X,X,X,X,X,0.0,12,2711
Delaware,2017,9,36,67.6900177,States,X,0.0987654,X,X,X,X,X,X,2.0,12,2025
Delaware,2017,9,37,69.8502655,States,X,0,X,X,X,X,X,X,0.0,12,2734
Delaware,2017,9,38,73.65037537,States,X,0,X,X,X,X,X,X,0.0,12,2946
Delaware,2017,10,39,69.26002502,States,X,0.101557,X,X,X,X,X,X,3.0,12,2954
Delaware,2017,10,40,66.83682251,States,X,0.0717875,X,X,X,X,X,X,2.0,13,2786
Delaware,2017,10,41,69.31143951,States,X,0.0703235,X,X,X,X,X,X,2.0,13,2844
Delaware,2017,10,42,59.55414963,States,X,0.0327869,X,X,X,X,X,X,1.0,13,3050
Delaware,2017,10,43,61.35398483,States,X,0.104603,X,X,X,X,X,X,3.0,13,2868
Delaware,2017,11,44,57.63428879,States,X,0.529501,X,X,X,X,X,X,14.0,13,2644
Delaware,2017,11,45,46.9548111,States,X,0.186081,X,X,X,X,X,X,5.0,13,2687
Delaware,2017,11,46,46.60654449,States,X,0.106308,X,X,X,X,X,X,3.0,13,2822
Delaware,2017,11,47,44.4184494,States,X,0.0542299,X,X,X,X,X,X,1.0,13,1844
Delaware,2017,12,48,46.57600021,States,X,0.182349,X,X,X,X,X,X,5.0,13,2742
Delaware,2017,12,49,42.02172852,States,X,0.189251,X,X,X,X,X,X,5.0,12,2642
Delaware,2017,12,50,32.92609406,States,X,0.267584,X,X,X,X,X,X,7.0,12,2616
Delaware,2017,12,51,43.55893707,States,X,0.503876,X,X,X,X,X,X,13.0,12,2580
